User,User Category,Zone,Medicine Name,Category,Stock,Restock Frequency,Supplier Reliability,disease_score_1,disease_score_2,disease_score_3,corr_disease_1,corr_disease_2,corr_disease_3
User_34,Apotics,Bekasi,Oseltamivir,Antiviral,113,8,0.7404773704292618,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_34,Apotics,Bekasi,Acyclovir,Antiviral,223,10,0.9575941623458988,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_34,Apotics,Bekasi,Remdesivir,Antiviral,302,26,0.8323371012777903,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_34,Apotics,Bekasi,Favipiravir,Antiviral,93,17,0.9864675154786111,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_34,Apotics,Bekasi,Zanamivir,Antiviral,74,23,0.889218908376468,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_34,Apotics,Bekasi,Metformin,Diabetes,165,11,0.7661923592617642,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_34,Apotics,Bekasi,Insulin,Diabetes,177,11,0.9530295527659587,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_34,Apotics,Bekasi,Glipizide,Diabetes,326,25,0.7962151898378109,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_34,Apotics,Bekasi,Sitagliptin,Diabetes,327,22,0.8346131138967866,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_34,Apotics,Bekasi,Pioglitazone,Diabetes,357,7,0.7770603419923433,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_34,Apotics,Bekasi,Atorvastatin,Cardiovascular,201,16,0.9767921335486383,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_34,Apotics,Bekasi,Simvastatin,Cardiovascular,392,11,0.8530876790844537,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_34,Apotics,Bekasi,Lisinopril,Cardiovascular,205,10,0.7174240844614538,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_34,Apotics,Bekasi,Amlodipine,Cardiovascular,422,22,0.8343389774183723,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_34,Apotics,Bekasi,Losartan,Cardiovascular,420,18,0.970182638301111,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_34,Apotics,Bekasi,Furosemide,Cardiovascular,69,16,0.9766960931963108,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_34,Apotics,Bekasi,Hydrochlorothiazide,Cardiovascular,166,12,0.9001902785694263,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_34,Apotics,Bekasi,Spironolactone,Cardiovascular,185,23,0.9318725917180055,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_34,Apotics,Bekasi,Warfarin,Cardiovascular,429,8,0.8104561604617617,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_34,Apotics,Bekasi,Clopidogrel,Cardiovascular,264,18,0.9904157393967136,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_34,Apotics,Bekasi,Dexamethasone,Immunosuppressant,262,29,0.8489187755034,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_34,Apotics,Bekasi,Prednisone,Immunosuppressant,166,10,0.8719247100663153,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_34,Apotics,Bekasi,Hydrocortisone,Immunosuppressant,157,20,0.9652122224724544,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_34,Apotics,Bekasi,Methotrexate,Immunosuppressant,185,29,0.8629022570442059,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_34,Apotics,Bekasi,Mycophenolate,Immunosuppressant,305,23,0.8816007197656576,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_34,Apotics,Bekasi,Levothyroxine,Endocrine,393,18,0.7401913712748392,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_34,Apotics,Bekasi,Propylthiouracil,Endocrine,263,13,0.9825628192708099,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_34,Apotics,Bekasi,Methimazole,Endocrine,250,14,0.940077531144744,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_34,Apotics,Bekasi,Fluoxetine,Psychiatric,196,28,0.9717701475166116,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_34,Apotics,Bekasi,Sertraline,Psychiatric,458,17,0.845919301874211,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_34,Apotics,Bekasi,Diazepam,Psychiatric,75,17,0.7277565067494299,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_34,Apotics,Bekasi,Lorazepam,Psychiatric,65,27,0.853454869326863,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_34,Apotics,Bekasi,Alprazolam,Psychiatric,52,14,0.8549561071031776,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_34,Apotics,Bekasi,Haloperidol,Psychiatric,168,23,0.7733253645791847,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_34,Apotics,Bekasi,Risperidone,Psychiatric,88,7,0.8433637093452613,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_34,Apotics,Bekasi,Omeprazole,Gastrointestinal,212,14,0.8531181115799126,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_34,Apotics,Bekasi,Ranitidine,Gastrointestinal,392,14,0.8568882600935126,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_34,Apotics,Bekasi,Pantoprazole,Gastrointestinal,268,28,0.7669515217282626,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_34,Apotics,Bekasi,Esomeprazole,Gastrointestinal,70,8,0.8213317876650675,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_34,Apotics,Bekasi,Lansoprazole,Gastrointestinal,209,22,0.9523575500418388,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_35,Apotics,Tangerang,Paracetamol,Painkiller,432,28,0.8226969540709488,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_35,Apotics,Tangerang,Ibuprofen,Painkiller,493,29,0.9031467481798647,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_35,Apotics,Tangerang,Aspirin,Painkiller,141,22,0.970253546194781,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_35,Apotics,Tangerang,Naproxen,Painkiller,175,20,0.9144552443218126,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_35,Apotics,Tangerang,Ketoprofen,Painkiller,62,14,0.8627015376808329,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_35,Apotics,Tangerang,Amoxicillin,Antibiotic,71,26,0.7421697147371197,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_35,Apotics,Tangerang,Azithromycin,Antibiotic,156,20,0.9285295031361627,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_35,Apotics,Tangerang,Ciprofloxacin,Antibiotic,201,28,0.8634136719600657,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_35,Apotics,Tangerang,Doxycycline,Antibiotic,95,11,0.9965101657794971,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_35,Apotics,Tangerang,Clindamycin,Antibiotic,316,15,0.9888981312227357,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_35,Apotics,Tangerang,Oseltamivir,Antiviral,272,20,0.7773656365026033,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_35,Apotics,Tangerang,Acyclovir,Antiviral,64,26,0.7857680077144484,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_35,Apotics,Tangerang,Remdesivir,Antiviral,62,17,0.9315608433395676,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_35,Apotics,Tangerang,Favipiravir,Antiviral,486,11,0.9984188843018758,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_35,Apotics,Tangerang,Zanamivir,Antiviral,201,10,0.8877496585959481,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_35,Apotics,Tangerang,Metformin,Diabetes,329,29,0.9398452445185099,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_35,Apotics,Tangerang,Insulin,Diabetes,132,16,0.7398701633752874,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_35,Apotics,Tangerang,Glipizide,Diabetes,342,8,0.9709100841675362,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_35,Apotics,Tangerang,Sitagliptin,Diabetes,81,15,0.8959268131706262,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_35,Apotics,Tangerang,Pioglitazone,Diabetes,273,15,0.7974414103434314,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_35,Apotics,Tangerang,Atorvastatin,Cardiovascular,70,29,0.7427070466145155,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_35,Apotics,Tangerang,Simvastatin,Cardiovascular,52,19,0.7214520111804543,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_35,Apotics,Tangerang,Lisinopril,Cardiovascular,245,10,0.7639045766820844,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_35,Apotics,Tangerang,Amlodipine,Cardiovascular,181,26,0.7851284304552816,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_35,Apotics,Tangerang,Losartan,Cardiovascular,275,27,0.703067694247946,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_35,Apotics,Tangerang,Furosemide,Cardiovascular,231,25,0.9389629824643965,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_35,Apotics,Tangerang,Hydrochlorothiazide,Cardiovascular,302,15,0.7280400290955841,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_35,Apotics,Tangerang,Spironolactone,Cardiovascular,161,17,0.9182892012659168,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_35,Apotics,Tangerang,Warfarin,Cardiovascular,131,10,0.7016031743235324,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_35,Apotics,Tangerang,Clopidogrel,Cardiovascular,233,20,0.8708412443887426,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_35,Apotics,Tangerang,Dexamethasone,Immunosuppressant,331,25,0.7392119438321957,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_35,Apotics,Tangerang,Prednisone,Immunosuppressant,300,10,0.9354018693552312,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_35,Apotics,Tangerang,Hydrocortisone,Immunosuppressant,424,11,0.9941478928775,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_35,Apotics,Tangerang,Methotrexate,Immunosuppressant,54,9,0.856475134801896,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_35,Apotics,Tangerang,Mycophenolate,Immunosuppressant,410,26,0.8981447662845642,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_35,Apotics,Tangerang,Levothyroxine,Endocrine,121,19,0.9055788696377867,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_35,Apotics,Tangerang,Propylthiouracil,Endocrine,140,13,0.884999822709543,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_35,Apotics,Tangerang,Methimazole,Endocrine,392,23,0.7436013461258816,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_35,Apotics,Tangerang,Fluoxetine,Psychiatric,305,14,0.9992323623492183,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_35,Apotics,Tangerang,Sertraline,Psychiatric,101,16,0.8052789646335903,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_35,Apotics,Tangerang,Diazepam,Psychiatric,225,10,0.8930396307047412,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_35,Apotics,Tangerang,Lorazepam,Psychiatric,223,14,0.8289069272797565,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_35,Apotics,Tangerang,Alprazolam,Psychiatric,419,13,0.73573894771317,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_35,Apotics,Tangerang,Haloperidol,Psychiatric,322,25,0.8083931753022435,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_35,Apotics,Tangerang,Risperidone,Psychiatric,204,8,0.8705490493200146,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_35,Apotics,Tangerang,Omeprazole,Gastrointestinal,130,24,0.8687201098864212,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_35,Apotics,Tangerang,Ranitidine,Gastrointestinal,344,21,0.8356256703192372,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_35,Apotics,Tangerang,Pantoprazole,Gastrointestinal,366,28,0.9099210349738553,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_35,Apotics,Tangerang,Esomeprazole,Gastrointestinal,125,27,0.8664442167476059,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_35,Apotics,Tangerang,Lansoprazole,Gastrointestinal,191,18,0.8423275273048281,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_36,Hospital,Jakarta Selatan,Paracetamol,Painkiller,78,18,0.9683680341486042,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_36,Hospital,Jakarta Selatan,Ibuprofen,Painkiller,80,13,0.7319470697753819,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_36,Hospital,Jakarta Selatan,Aspirin,Painkiller,172,9,0.9534942570120952,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_36,Hospital,Jakarta Selatan,Naproxen,Painkiller,116,7,0.8770128362364544,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_36,Hospital,Jakarta Selatan,Ketoprofen,Painkiller,301,27,0.7411702968553494,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_36,Hospital,Jakarta Selatan,Amoxicillin,Antibiotic,421,7,0.9194929771460907,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_36,Hospital,Jakarta Selatan,Azithromycin,Antibiotic,425,18,0.702189619565862,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_36,Hospital,Jakarta Selatan,Ciprofloxacin,Antibiotic,398,14,0.909005615688504,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_36,Hospital,Jakarta Selatan,Doxycycline,Antibiotic,59,12,0.9396241362599799,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_36,Hospital,Jakarta Selatan,Clindamycin,Antibiotic,70,22,0.8441700716181929,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_36,Hospital,Jakarta Selatan,Oseltamivir,Antiviral,155,23,0.8113728187867749,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_36,Hospital,Jakarta Selatan,Acyclovir,Antiviral,299,12,0.8989240648418719,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_36,Hospital,Jakarta Selatan,Remdesivir,Antiviral,133,24,0.9905786440886292,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_36,Hospital,Jakarta Selatan,Favipiravir,Antiviral,404,10,0.9565114607216006,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_36,Hospital,Jakarta Selatan,Zanamivir,Antiviral,68,28,0.8357948895251776,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_36,Hospital,Jakarta Selatan,Metformin,Diabetes,227,11,0.7765229857331439,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_36,Hospital,Jakarta Selatan,Insulin,Diabetes,212,14,0.8143192739009639,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_36,Hospital,Jakarta Selatan,Glipizide,Diabetes,171,25,0.8851558985872214,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_36,Hospital,Jakarta Selatan,Sitagliptin,Diabetes,311,7,0.8119650649319217,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_36,Hospital,Jakarta Selatan,Pioglitazone,Diabetes,392,25,0.7092142641531795,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_36,Hospital,Jakarta Selatan,Atorvastatin,Cardiovascular,315,25,0.8816329453591613,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_36,Hospital,Jakarta Selatan,Simvastatin,Cardiovascular,388,14,0.9146444660390738,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_36,Hospital,Jakarta Selatan,Lisinopril,Cardiovascular,323,16,0.8422424179954752,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_36,Hospital,Jakarta Selatan,Amlodipine,Cardiovascular,346,16,0.7938696843567032,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_36,Hospital,Jakarta Selatan,Losartan,Cardiovascular,376,23,0.9852802664425078,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_36,Hospital,Jakarta Selatan,Furosemide,Cardiovascular,132,23,0.878113750070488,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_36,Hospital,Jakarta Selatan,Hydrochlorothiazide,Cardiovascular,75,24,0.8075185711316859,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_36,Hospital,Jakarta Selatan,Spironolactone,Cardiovascular,478,11,0.7890422663549429,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_36,Hospital,Jakarta Selatan,Warfarin,Cardiovascular,135,18,0.9779381644044409,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_36,Hospital,Jakarta Selatan,Clopidogrel,Cardiovascular,414,17,0.8212619279978473,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_36,Hospital,Jakarta Selatan,Dexamethasone,Immunosuppressant,376,17,0.973220105069434,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_36,Hospital,Jakarta Selatan,Prednisone,Immunosuppressant,466,28,0.8307386298463498,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_36,Hospital,Jakarta Selatan,Hydrocortisone,Immunosuppressant,346,12,0.833366977824354,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_36,Hospital,Jakarta Selatan,Methotrexate,Immunosuppressant,221,17,0.9989978299205551,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_36,Hospital,Jakarta Selatan,Mycophenolate,Immunosuppressant,380,11,0.8248191961174228,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
